Price,Close,Target,Price_Change,MA5,MA10,MA20,EMA10,EMA20,Momentum,RSI
2022-06-13,129.65048217773438,1.0,-0.03828490749655178,139.26907348632812,142.41104278564453,141.3959976196289,139.91138709311042,142.6841708766153,-14.018936157226562,32.98163414998807
2022-06-14,130.5155792236328,1.0,0.006672532422305144,136.13300170898438,140.83022766113282,140.7677993774414,138.20305838956904,141.52525738585507,-15.68035888671875,34.28585858564024
2022-06-15,133.1404571533203,0.0,0.020111606179902042,133.66936340332032,139.5246795654297,140.08897247314454,137.2825854375238,140.72670498275653,-12.318191528320312,38.214769109934636
2022-06-16,127.86124420166016,1.0,-0.03965145579739737,131.1958999633789,137.44543380737304,139.5600673675537,135.56961430373042,139.5014230036045,-12.367317199707031,33.8334548891503
2022-06-17,129.33587646484375,1.0,0.011533066742709153,130.1007278442383,136.08679428100587,139.27546195983888,134.43620742393284,138.5332757141987,-5.475860595703125,36.03935199237519
2022-06-21,133.5730438232422,0.0,0.03276095909513699,130.88524017333984,135.077156829834,139.19091758728027,134.27926858744362,138.06087267696475,3.9225616455078125,42.020665767895764
2022-06-22,133.06182861328125,1.0,-0.0038272333648204926,131.39449005126954,133.76374588012695,138.809476852417,134.05791586486865,137.58477324232823,2.5462493896484375,41.51622013235719
2022-06-23,135.93246459960938,1.0,0.021573700108023397,131.95289154052733,132.81112747192384,138.7067440032959,134.39874290754878,137.42741051445023,2.7920074462890625,45.47453093646396
2022-06-24,139.26512145996094,0.0,0.02451700460348416,134.2336669921875,132.71478347778321,138.7627788543701,135.28353900798734,137.60243060449886,11.403877258300781,49.728492169626264
2022-06-27,139.26512145996094,0.0,0.0,136.21951599121093,133.1601219177246,138.65856971740723,136.00746309016435,137.76078211454288,9.929244995117188,49.728492169626264
2022-06-28,135.116455078125,1.0,-0.02978970138642134,136.5281982421875,133.70671920776368,138.0588809967041,135.84546163342992,137.50894144440784,1.5434112548828125,44.6942609682253
2022-06-29,136.87619018554688,0.0,0.013023840111882734,137.29107055664062,134.34278030395507,137.58650398254395,136.0328668247239,137.4486794197544,3.814361572265625,47.13875361154958
2022-06-30,134.40867614746094,1.0,-0.01802734306632159,136.98631286621094,134.46960220336913,136.9971408843994,135.73755942885788,137.15915529858358,-1.5237884521484375,44.18935663838651
2022-07-01,136.581298828125,1.0,0.0161643038450916,136.44954833984374,135.34160766601562,136.39352073669434,135.890966592361,137.1041213490161,-2.6838226318359375,47.315081912218766
2022-07-05,139.16683959960938,1.0,0.01893041575727028,136.42989196777344,136.3247039794922,136.20574913024902,136.48657986640615,137.30057070621547,-0.0982818603515625,50.843397315696514
2022-07-06,140.50384521484375,1.0,0.009607214039501155,137.5073699951172,137.01778411865234,136.04747047424317,137.21699174794026,137.605644468942,5.38739013671875,52.61076658394429
2022-07-07,143.87586975097656,1.0,0.023999517813741544,138.9073059082031,138.09918823242188,135.9314670562744,138.4276968394014,138.20280878151672,6.9996795654296875,56.82678065206403
2022-07-08,144.55418395996094,0.0,0.004714579381229322,140.93640747070313,138.96136016845702,135.88624382019043,139.54160358859403,138.80770165565426,10.1455078125,57.64312087067568
2022-07-11,142.42086791992188,1.0,-0.014757898952478254,142.1043212890625,139.2769348144531,135.99585914611816,140.06510619429,139.15181272844166,5.839569091796875,54.17372073444292
2022-07-12,143.39413452148438,0.0,0.006833735924918871,142.9497802734375,139.68983612060546,136.42497901916505,140.6703840719617,139.5558433753981,4.227294921875,55.48993454444861
2022-07-13,143.0303955078125,1.0,-0.00253663802139259,143.45509033203126,140.48123016357422,137.09397468566894,141.0994770602982,139.8867531022947,2.52655029296875,54.85580615690032
2022-07-14,145.9600067138672,1.0,0.02048243798567051,143.87191772460938,141.38961181640624,137.86619606018067,141.98320972458347,140.46515820815875,2.084136962890625,58.92702058593743
2022-07-15,147.63124084472656,0.0,0.01144994556033141,144.4873291015625,142.7118682861328,138.590735244751,143.0101244737004,141.14764226878427,3.077056884765625,61.083135524798124
2022-07-18,144.58370971679688,1.0,-0.020642860620097125,144.9198974609375,143.512109375,139.4268585205078,143.2962308815361,141.47488678764262,2.162841796875,55.37463417079138
2022-07-19,148.44725036621094,1.0,0.026721825418518863,145.9305206298828,144.44015045166014,140.38242721557617,144.2327798787497,142.13892141417296,5.0531158447265625,60.42418421913664
2022-07-20,150.45274353027344,1.0,0.01350980337537444,147.414990234375,145.43504028320314,141.22641220092774,145.36368236084493,142.9307139966587,7.4223480224609375,62.77860417665391
2022-07-21,152.7237091064453,0.0,0.015094211796243595,148.76773071289062,146.31982421875,142.20950622558593,146.70186904186318,143.86338019759077,6.763702392578125,65.29630337346069
2022-07-22,151.4849853515625,0.0,-0.008110880505262319,149.53847961425782,147.01290435791014,142.98713226318358,147.5715265527176,144.5892473551119,3.8537445068359375,62.80098347826113
2022-07-25,150.3642578125,0.0,-0.0073982747297466345,150.69458923339843,147.80724334716797,143.54208908081054,148.07929587267802,145.13924835105362,5.780548095703125,60.546550642264876
2022-07-26,149.03713989257812,1.0,-0.008826019821657094,150.81256713867188,148.37154388427734,144.03069000244142,148.25344933084168,145.51047611691308,0.5898895263671875,57.89613152348119
2022-07-27,154.13938903808594,1.0,0.034234749467048076,151.54989624023438,149.4824432373047,144.98183670043946,149.32362018670426,146.33227734750096,3.6866455078125,64.35631154026699
2022-07-28,154.68991088867188,1.0,0.0035715844861037294,151.9431365966797,150.35543365478514,145.8725227355957,150.2993094052438,147.1282424466601,1.9662017822265625,64.9806615743845
2022-07-29,159.7626495361328,0.0,0.032792950867440274,153.59866943359376,151.56857452392578,147.1402214050293,152.01991670176906,148.33151931232416,8.277664184570312,70.16633048638865
2022-08-01,158.77955627441406,0.0,-0.006153461178649344,155.28172912597657,152.9881591796875,148.25013427734376,153.2489420786136,149.3265704515708,8.415298461914062,68.06282460210221
2022-08-02,157.30491638183594,1.0,-0.00928734106064355,156.93528442382814,153.87392578125,149.15703811645508,153.98639195192675,150.08641292111986,8.267776489257812,64.91896946653291
2022-08-03,163.32147216796875,0.0,0.038247728834669426,158.77170104980468,155.16079864501953,150.29791946411132,155.68367926393438,151.34689475415308,9.182083129882812,70.83761408109812
2022-08-04,163.0068359375,0.0,-0.0019264841682614664,160.43508605957032,156.189111328125,151.2544677734375,157.01516229549176,152.45736534304325,8.316925048828125,70.17088052562296
2022-08-05,162.7804412841797,0.0,-0.0013888660068656078,161.03864440917968,157.31865692138672,152.16578063964843,158.06339483888954,153.44051543267528,3.017791748046875,69.66280129582009
2022-08-08,162.3079071044922,1.0,-0.002902892853463568,161.74431457519532,158.51302185058594,153.16013259887694,158.83512434172638,154.28502892522926,3.528350830078125,68.54718238319532
2022-08-09,162.35711669921875,1.0,0.0003031866752793988,162.75475463867187,159.84501953125,154.10828170776367,159.47548658854316,155.05379918941873,5.0522003173828125,68.60357164683437
2022-08-10,166.6099853515625,0.0,0.02619453177542308,163.41245727539064,161.09207916259766,155.28726119995116,160.7726681818194,156.15438834771814,3.28851318359375,73.0932477553591
2022-08-11,165.8716278076172,1.0,-0.004431652414993659,163.98541564941405,162.2102508544922,156.28284225463867,161.69975175014625,157.07983972485138,2.8647918701171875,71.18988107180468
2022-08-12,169.42555236816406,1.0,0.02142575320155915,165.31443786621094,163.17654113769532,157.37255783081054,163.10444277160403,158.25562188135737,6.645111083984375,74.6162015798547
2022-08-15,170.4985809326172,0.0,0.006333333723601564,166.95257263183595,164.34844360351562,158.66830139160157,164.44883152815189,159.42161798147737,8.190673828125,75.5612408337725
2022-08-16,170.341064453125,1.0,-0.000923858008850198,168.5493621826172,165.65205841064454,159.76299209594725,165.5201466054197,160.46156526449144,7.98394775390625,75.11911782810844
2022-08-17,171.8374786376953,0.0,0.008784811750322863,169.59486083984376,166.5036590576172,160.83222885131835,166.6687524294698,161.54498558574895,5.2274932861328125,76.52442350831862
2022-08-18,171.4436798095703,0.0,-0.0022916934725008,170.7092712402344,167.34734344482422,161.76822738647462,167.5369210440335,162.48771836897004,5.572052001953125,75.31878907583356
2022-08-19,168.85455322265625,0.0,-0.015101907458997088,170.5950714111328,167.9547546386719,162.6367057800293,167.77649053105583,163.09408359313062,-0.5709991455078125,67.75999537895586
2022-08-22,164.9659423828125,0.0,-0.023029351389275976,169.48854370117186,168.2205581665039,163.3667900085449,167.26548177682974,163.2723558588146,-5.5326385498046875,58.29713829356029
2022-08-23,164.6312255859375,1.0,-0.002029005454339594,168.34657592773436,168.44796905517578,164.1464942932129,166.7865261057584,163.4017720233025,-5.7098388671875,57.55210135319457
2022-08-24,164.92654418945312,1.0,0.0017938188971415858,166.96438903808593,168.27962493896484,164.68585205078125,166.44834757552107,163.54698842007875,-6.9109344482421875,58.06136519466976
2022-08-25,167.38771057128906,0.0,0.014922803323937694,166.1531951904297,168.43123321533204,165.32074203491212,166.6191408474789,163.91277148209878,-4.05596923828125,62.13819695358529
2022-08-26,161.07730102539062,0.0,-0.037699359913348496,164.59774475097657,167.59640808105468,165.386474609375,165.61153360709918,163.642726676698,-7.777252197265625,48.98878279494738
2022-08-29,158.8721160888672,0.0,-0.013690227750810413,163.3789794921875,166.4337615966797,165.39110260009767,164.3861849674206,163.1883828111903,-6.0938262939453125,45.37519650004363
2022-08-30,156.44052124023438,0.0,-0.015305359483426706,161.74083862304687,165.04370727539063,165.34788284301757,162.9415188352049,162.54572932824215,-8.190704345703125,41.720725542689514
2022-08-31,154.7767791748047,1.0,-0.010634981603486193,159.71088562011718,163.33763732910157,164.92064819335937,161.45702071513213,161.80582931362903,-10.149765014648438,39.38350433198471
2022-09-01,155.50527954101562,0.0,0.004706780759329288,157.3343994140625,161.7437973022461,164.54557037353516,160.37488595620184,161.20577695433252,-11.882431030273438,40.943572581233404
2022-09-02,153.3887176513672,0.0,-0.01361086836341252,155.79668273925782,160.19721374511718,164.07598419189452,159.10467353714097,160.46129511595487,-7.6885833740234375,37.892243988473034
2022-09-06,152.12857055664062,1.0,-0.008215383204328686,154.4479736328125,158.9134765625,163.56701736450196,157.83629117705,159.66770230078208,-6.7435455322265625,36.164191393164295
2022-09-07,153.536376953125,0.0,0.009254056561060153,153.8671447753906,157.80399169921876,163.12598037719727,157.0544885908818,159.08376655338617,-2.904144287109375,39.48450856155186
2022-09-08,152.0596923828125,1.0,-0.009617815657870676,153.3237274169922,156.51730651855468,162.39846572875976,156.14634382577827,158.41480710856962,-2.7170867919921875,37.2933391144522
2022-09-09,154.92445373535156,1.0,0.018839715559380243,153.2075622558594,155.27098083496094,161.8511070251465,155.92418199115522,158.08239250159647,-0.5808258056640625,43.808232527998555
2022-09-12,160.89027404785156,0.0,0.0385079318897652,154.70787353515624,155.25227813720704,161.42434310913086,156.82710781964545,158.349809791716,7.501556396484375,54.426872095246466
2022-09-13,151.4492950439453,1.0,-0.058679612921153534,154.5720184326172,154.50999603271484,160.47187881469728,155.84932367860904,157.69261791097594,-0.6792755126953125,41.168440567253086
2022-09-14,152.8964385986328,0.0,0.009555300698280478,154.44403076171875,154.15558776855468,159.59964752197266,155.31243548224973,157.235838928848,-0.6399383544921875,43.44273374927779
2022-09-15,150.00216674804688,0.0,-0.01892962241052365,154.03252563476562,153.6781265258789,158.50788192749025,154.346932076031,156.54691776877172,-2.057525634765625,40.103614029553526
2022-09-16,148.35809326171875,1.0,-0.010960331587007155,152.71925354003906,152.96340789794922,157.35360260009764,153.2580522916106,155.76702972048096,-6.5663604736328125,38.30262934391398
2022-09-19,152.07936096191406,1.0,0.025083011100921926,150.95707092285156,152.8324722290039,156.51484298706055,153.0437447771203,155.415823172046,-8.8109130859375,44.390050886404914
2022-09-20,154.46176147460938,0.0,0.015665508439977938,151.55956420898437,153.06579132080077,155.9896339416504,153.3015659948456,155.3249601532425,3.0124664306640625,47.9320293477371
2022-09-21,151.3311767578125,0.0,-0.020267700477515804,151.24651184082032,152.84527130126952,155.32463150024415,152.94331340629412,154.94459982986822,-1.5652618408203125,43.96893229299184
2022-09-22,150.36639404296875,0.0,-0.006375307028688271,151.3193572998047,152.67594146728516,154.59662399291992,152.47478261296223,154.5085802311159,0.364227294921875,42.7946115904947
2022-09-23,148.09226989746094,1.0,-0.015123885626052602,151.2661926269531,151.9927230834961,153.63185195922853,151.6779621192347,153.8975030564821,-0.2658233642578125,40.07748075825646
2022-09-26,148.42703247070312,1.0,0.0022604999806807857,150.53572692871094,150.74639892578125,152.99933853149415,151.08688400131987,153.37650585783646,-3.6523284912109375,40.67461154595067
2022-09-27,149.40162658691406,0.0,0.006566149709981595,149.52369995117186,150.54163208007813,152.52581405639648,150.780473562337,152.99794592727244,-5.0601348876953125,42.47195304295524
2022-09-28,147.51148986816406,0.0,-0.012651379787022687,148.7597625732422,150.00313720703124,152.07936248779296,150.1861128906692,152.47542630259545,-3.8196868896484375,39.94440135907138
2022-09-29,140.2658233642578,0.0,-0.04911933646919264,146.7396484375,149.02950286865234,151.35381469726562,148.38242388586713,151.3126069751347,-10.100570678710938,32.06637419167849
2022-09-30,136.0523681640625,1.0,-0.030039072235389375,144.3316680908203,147.7989303588867,150.38116912841798,146.14059557281172,149.85925089788975,-12.039901733398438,28.54121497441089
2022-10-03,140.2362823486328,1.0,0.030752233430622944,142.69351806640626,146.6146224975586,149.72354736328126,145.06708407750645,148.94277770272242,-8.190750122070312,36.058186441552195
2022-10-04,143.82960510253906,1.0,0.025623345782749052,141.57911376953126,145.55140686035156,149.30859909057617,144.84208790023965,148.45580888365734,-5.572021484375,41.727721156248286
2022-10-05,144.12489318847656,0.0,0.0020530410670807075,140.90179443359375,144.83077850341797,148.83802490234376,144.71168886173726,148.04334072221155,-3.3865966796875,42.18141647420748
2022-10-06,143.16998291015625,0.0,-0.006625574924600586,141.48262634277344,144.11113739013672,148.39353942871094,144.43137868872253,147.57921140677772,2.9041595458984375,41.06787635769217
2022-10-07,137.9130096435547,1.0,-0.03671840395413384,141.85475463867186,143.09321136474608,147.5429672241211,143.2462206805102,146.65862076266126,1.8606414794921875,35.51017280597149
2022-10-10,138.2378692626953,0.0,0.0023555400609431842,141.45507202148437,142.0742950439453,146.41034698486328,142.33561133181658,145.85664442933117,-1.9984130859375,36.08579189785945
2022-10-11,136.8202362060547,0.0,-0.010255026818640212,140.0531982421875,140.81615600585937,145.67889404296875,141.3328158544053,144.99603412235246,-7.009368896484375,34.63305308565596
2022-10-12,136.190185546875,1.0,-0.004604952283745578,138.46625671386718,139.68402557373048,144.84358139038085,140.39779216212705,144.15738187706887,-7.9347076416015625,33.9783418371766
2022-10-13,140.76791381835938,0.0,0.03361276183817785,137.9858428955078,139.73423461914064,144.3818687438965,140.46508700871473,143.834575395287,-2.402069091796875,42.485689218637326
2022-10-14,136.2295684814453,1.0,-0.03223991329991682,137.64915466308594,139.7519546508789,143.77544250488282,139.69499273102937,143.11028902254017,-1.683441162109375,37.34758949728956
2022-10-17,140.1969451904297,1.0,0.029122728297599654,138.0409698486328,139.7480209350586,143.1813217163086,139.78625681455668,142.8328277051963,1.959075927734375,43.75171361341749
2022-10-18,141.51609802246094,1.0,0.009409283706142357,138.98014221191406,139.51667022705078,142.53403854370117,140.100773397812,142.70742487826914,4.69586181640625,45.73778930946582
2022-10-19,141.62440490722656,0.0,0.0007653326107708303,140.06698608398438,139.2666213989258,142.04869995117187,140.37779730861462,142.60428011912222,5.4342193603515625,45.90666839351178
2022-10-20,141.16171264648438,1.0,-0.00326703763412306,140.14574584960937,139.0657943725586,141.58846588134764,140.52032737004546,142.46689274077576,0.393798828125,45.25863014334717
2022-10-21,144.98141479492188,1.0,0.027059052180836707,141.8961151123047,139.77263488769532,141.43292312622071,141.33143417456844,142.7063710316468,8.751846313476562,51.36265972467193
2022-10-24,147.12750244140625,1.0,0.01480250175182829,143.2822265625,140.6615982055664,141.36794662475586,142.38526476853895,143.1274311659096,6.9305572509765625,54.43676117343232
2022-10-25,149.9726104736328,0.0,0.019337703590527777,144.97352905273436,141.97683563232422,141.3964958190918,143.7647821694651,143.7793530047404,8.456512451171875,58.2079481274318
2022-10-26,147.02911376953125,0.0,-0.019626895169762126,146.05447082519532,143.06072845458985,141.37237701416015,144.35829700584074,144.08885402995858,5.4047088623046875,53.29337113450409
2022-10-27,142.5498046875,1.0,-0.030465456583330774,146.33208923339845,143.2389175415039,141.48657608032227,144.02948022068787,143.9422779021054,1.388092041015625,46.815586806155665
2022-10-28,153.31979370117188,0.0,0.07555246418809225,147.99976501464843,144.94794006347655,142.34994735717774,145.7186281262304,144.83537464487364,8.33837890625,59.5473640283396
2022-10-31,150.95706176757812,0.0,-0.015410482081647192,148.76567687988282,146.0239517211914,142.885986328125,146.67107060647544,145.4183924660836,3.829559326171875,56.359806535138446
2022-11-01,148.3088836669922,0.0,-0.017542591711696254,148.43293151855468,146.70323028564454,143.10995025634764,146.96885479929665,145.69367734236062,-1.663726806640625,52.93929498846668
2022-11-02,142.77621459960938,0.0,-0.03730504154967329,147.5823516845703,146.81841125488282,143.0425163269043,146.2065565811717,145.41582374781288,-4.252899169921875,46.57891422460032
2022-11-03,136.7218017578125,0.0,-0.042404912182154475,146.4167510986328,146.37442016601562,142.7201072692871,144.48205570419728,144.58782165352713,-5.8280029296875,40.80185416846196
2022-11-04,136.45555114746094,1.0,-0.0019473895671971997,143.0439025878906,145.52183380126954,142.64723434448243,143.02269123933613,143.81331970056843,-16.864242553710938,40.563590853964484
2022-11-07,136.98800659179688,1.0,0.0039020431184990656,140.25009155273438,144.50788421630858,142.5847412109375,141.92547584887444,143.16328988068543,-13.96905517578125,41.30179997511503
2022-11-08,137.55996704101562,0.0,0.0041752593051676,138.10030822753907,143.26661987304686,142.62172775268556,141.13174697471828,142.62964008643115,-10.748916625976562,42.13322583099145
2022-11-09,132.9943389892578,1.0,-0.033190092655347225,136.14393310546876,141.86314239501954,142.4619354248047,139.6522182500891,141.71199236289084,-9.781875610351562,37.55980388920646
2022-11-10,144.82745361328125,1.0,0.08897457375970874,137.7650634765625,142.09090728759764,142.66491241455077,140.59317013430586,142.0087029581661,8.10565185546875,52.07856607128663
2022-11-11,147.6181182861328,0.0,0.019268892763268486,139.99757690429686,141.52073974609374,143.23433990478514,141.87043343463802,142.54293298940104,11.162567138671875,54.75077113202686
2022-11-14,146.21786499023438,1.0,-0.009485646559891037,141.8435485839844,141.04682006835938,143.5353858947754,142.66087553565552,142.89292651328992,9.2298583984375,53.14929268239027
2022-11-15,147.95338439941406,0.0,0.011869407403094057,143.92223205566407,141.01127014160156,143.85725021362305,143.6231498745207,143.37487488339698,10.393417358398438,54.9097326649317
2022-11-16,146.7207794189453,1.0,-0.008331036058906394,146.66752014160156,141.40572662353514,144.112068939209,144.18635524623426,143.6935324582111,13.7264404296875,53.37572343545231
2022-11-17,148.62393188476562,1.0,0.012971253788027326,147.42681579589845,142.59593963623047,144.48517990112305,144.99318736233084,144.16309430835915,3.796478271484375,55.445413923627534
2022-11-18,149.18600463867188,0.0,0.003781845539801987,147.74039306640626,143.86898498535157,144.69540939331054,145.75551777621104,144.6414667207699,1.5678863525390625,56.06571212791777
2022-11-21,145.95162963867188,1.0,-0.02168015027839676,147.68714599609376,144.76534729003907,144.63661575317383,145.79117447847662,144.76624414152246,-0.2662353515625,51.61276293346015
2022-11-22,148.0914306640625,1.0,0.014661028661948183,147.71475524902343,145.81849365234376,144.5425567626953,146.20940287585586,145.08292857224055,0.1380462646484375,54.20421741773072
2022-11-23,148.96905517578125,0.0,0.0059262342715129535,148.16441040039064,147.41596527099608,144.63955383300782,146.71115783947866,145.45303586781586,2.2482757568359375,55.26250680942212
2022-11-25,146.0502166748047,0.0,-0.01959358940373468,147.64966735839843,147.53824157714843,144.81457443237304,146.59098671862884,145.50991023038623,-2.5737152099609375,51.038156348271656
2022-11-28,142.21434020996094,0.0,-0.026264092941297834,146.25533447265624,146.99786376953125,144.2593017578125,145.79523280796195,145.19604641891715,-6.9716644287109375,46.05561227183916
2022-11-29,139.2067413330078,1.0,-0.02114835165365736,144.90635681152344,146.2967514038086,143.671785736084,144.5973252670612,144.6256364107353,-6.7448883056640625,42.54827064626763
2022-11-30,145.97134399414062,1.0,0.048593930124049445,144.48233947753906,146.09854736328126,143.5549087524414,144.8471468538029,144.75379903772628,-2.120086669921875,51.49543099455442
2022-12-01,146.24746704101562,0.0,0.0018916250225529119,143.93802185058593,146.05121612548828,143.7284713745117,145.10175052420522,144.89605313327763,-2.721588134765625,51.82522809275979
2022-12-02,145.75439453125,0.0,-0.0033714943563935007,143.878857421875,145.7642623901367,144.1801010131836,145.22041307094062,144.97779993308453,-0.2958221435546875,51.15633544395199
2022-12-05,144.59080505371094,0.0,-0.007983220549069525,144.354150390625,145.30474243164062,144.58686370849608,145.10593888598976,144.9409432779061,2.37646484375,49.53164135974274
2022-12-06,140.9225311279297,0.0,-0.0253700359744079,144.6973083496094,144.8018325805664,144.78358993530273,144.34531929361518,144.55823735886074,1.715789794921875,44.71071553058365
2022-12-07,138.97994995117188,1.0,-0.013784745144793997,143.2990295410156,143.89068450927735,144.85458908081054,143.3697975949891,144.02697189146178,-6.99139404296875,42.35945786715464
2022-12-08,140.6661376953125,0.0,0.012132597146085056,142.182763671875,143.06039276123047,145.2381790161133,142.87822306777517,143.70689244420947,-5.581329345703125,45.060223672796766
2022-12-09,140.18296813964844,1.0,-0.0034348675778005378,141.0684783935547,142.47366790771486,145.00595474243164,142.38817671720668,143.37128060567986,-5.5714263916015625,44.4179856034486
2022-12-12,142.48057556152344,1.0,0.016390061163394254,140.64643249511718,142.5002914428711,144.74907760620118,142.40497650708244,143.28645155385544,-2.1102294921875,48.19894695123171
2022-12-13,143.44696044921875,0.0,0.006782572879753923,141.151318359375,142.9243133544922,144.61053237915038,142.5944281329254,143.3017381153186,2.5244293212890625,49.74735655043091
2022-12-14,141.2183837890625,0.0,-0.01553589321918869,141.59900512695313,142.4490173339844,144.2737823486328,142.34423825222305,143.10332341757993,2.238433837890625,46.309560876116194
2022-12-15,134.6016845703125,0.0,-0.04685437576338036,140.38611450195313,141.28443908691406,143.66782760620117,140.9365012191484,142.293643527364,-6.064453125,37.928891603036526
2022-12-16,132.63937377929688,0.0,-0.014578649570990754,138.8773956298828,139.97293701171876,142.86859970092775,139.42793259372084,141.3741892656433,-7.5435943603515625,35.85643145987011
2022-12-19,130.52911376953125,0.0,-0.015909755524607383,136.4871032714844,138.56676788330077,141.9357551574707,137.80996553477726,140.34132493268027,-11.951461791992188,33.722462138415665
2022-12-20,130.46009826660156,1.0,-0.0005287364706355602,133.88973083496094,137.52052459716796,141.1611785888672,136.47362603147258,139.40025572638706,-12.986862182617188,33.65192361367694
2022-12-21,133.56629943847656,0.0,0.023809587859786374,132.35931396484375,136.97915954589843,140.4349220275879,135.94502119638238,138.84464084182414,-7.6520843505859375,39.75942802041015
2022-12-22,130.39109802246094,0.0,-0.023772474264574406,131.51719665527344,135.95165557861327,139.5060241699219,134.9352169829421,138.03954152569432,-4.2105865478515625,36.10110284275681
2022-12-23,130.02621459960938,0.0,-0.0027983767940101822,130.99456481933595,134.93598022460938,138.7048240661621,134.04267109506344,137.27636753273384,-2.6131591796875,35.69464752233279
2022-12-27,128.22164916992188,0.0,-0.013878473931155377,130.53307189941407,133.5100875854492,138.00518951416015,132.98430347231042,136.41401340294223,-2.307464599609375,33.67531783426655
2022-12-28,124.28714752197266,1.0,-0.030685158656282296,129.2984817504883,131.5941062927246,137.2592098236084,131.40300239043083,135.25907379523085,-6.172950744628906,29.726639710638295
2022-12-29,127.8074951171875,1.0,0.028324309193695774,128.14672088623047,130.2530174255371,136.35101737976075,130.74927379529566,134.5493996354172,-5.7588043212890625,36.8604567286769
2022-12-30,128.12303161621094,0.0,0.002468841899562424,127.69310760498047,129.60515213012695,135.4447956085205,130.27177521728026,133.93736458596896,-2.26806640625,37.47315478165517
2023-01-03,123.33065032958984,1.0,-0.03740452615089962,126.35399475097657,128.67427978515624,134.3236083984375,129.00975251042746,132.92720132345667,-6.695564270019531,32.340130928324825
2023-01-04,124.60270690917967,0.0,0.010314196642848827,125.63020629882813,128.0816390991211,133.32420349121094,128.20847149201876,132.13439233162077,-3.6189422607422017,34.889562656485936
2023-01-05,123.28133392333984,1.0,-0.010604689244856913,125.42904357910156,127.36376266479492,132.44214363098143,127.3126282977135,131.2912439117845,-1.0058135986328125,33.47838899167398
2023-01-06,127.81736755371094,1.0,0.036794164096178195,125.43101806640625,126.78886947631835,131.8840145111084,127.4043990715312,130.96039854434892,0.0098724365234375,42.1313338302395
2023-01-09,128.33999633789062,1.0,0.004088871443546749,125.47441101074219,126.58375930786133,131.2677074432373,127.57450766541473,130.71083642944814,0.2169647216796875,43.05049750767239
2023-01-10,128.91192626953125,1.0,0.0044563654975871,126.59066619873047,126.47233047485352,130.70415534973145,127.81767468434501,130.5395116523132,5.581275939941406,44.09694894046564
2023-01-11,131.633544921875,0.0,0.02111223322079092,127.99683380126953,126.81352005004882,130.16180381774902,128.51146927298683,130.64370529703336,7.030838012695327,48.9081134993301
2023-01-12,131.55467224121094,1.0,-0.000599183746900378,129.65150146484376,127.54027252197265,129.56718940734862,129.06477890357303,130.73046405362172,8.273338317871094,48.777100408580914
2023-01-13,132.88589477539062,1.0,0.010119158153036434,130.6652069091797,128.04811248779296,129.15056495666505,129.7595272439035,130.93574316998067,5.0685272216796875,51.155360936601134
2023-01-17,134.0494842529297,0.0,0.008756305396489195,131.8071044921875,128.64075775146483,129.1229549407959,130.5395194273628,131.23228993978535,5.7094879150390625,53.200714084112235
2023-01-18,133.32962036132812,1.0,-0.005370135481038485,132.69064331054688,129.64065475463866,129.15746726989747,131.0468105062656,131.43203569421797,4.417694091796875,51.75675875555656
2023-01-19,133.3887939453125,1.0,0.00044381423890671456,133.04169311523438,130.51926345825194,129.30045127868652,131.4726256770014,131.61839362289365,1.7552490234375,51.87239466408985
2023-01-20,135.95262145996094,1.0,0.01922071141672954,133.92128295898436,131.78639221191406,129.5750774383545,132.2871703648122,132.03117722642386,4.39794921875,56.71359816384847
2023-01-23,139.14756774902344,1.0,0.023500439011420182,135.17361755371093,132.9194122314453,129.85414085388183,133.5345153437597,132.70892870476666,6.2616729736328125,61.86204182201202
2023-01-24,140.54782104492188,0.0,0.010063081364268145,136.47328491210936,134.14019470214845,130.3619770050049,134.80966183488007,133.45548988001954,6.4983367919921875,63.889207403753154
2023-01-25,139.88711547851562,1.0,-0.004700930697424832,137.78478393554687,135.2377136230469,130.8550220489502,135.73283522463197,134.06802565130488,6.5574951171875,62.208969270217274
2023-01-26,141.9579620361328,1.0,0.01480369761384659,139.49861755371094,136.27015533447266,131.54183769226074,136.86467646308665,134.81944816414563,8.569168090820312,65.2901730570706
2023-01-27,143.90054321289062,0.0,0.013684200230088983,141.08820190429688,137.50474243164064,132.52250747680665,138.143924963051,135.6843143592642,7.9479217529296875,67.93152309327513
2023-01-30,141.0113067626953,1.0,-0.020078009336774283,141.46094970703126,138.3172836303711,133.18269805908204,138.66526710844087,136.19164696911477,1.863739013671875,60.55105636579048
2023-01-31,142.28335571289062,1.0,0.009020900375996233,141.808056640625,139.1406707763672,133.890714263916,139.323101400159,136.77180970661723,1.73553466796875,62.483641243618166
2023-02-01,143.40748596191406,1.0,0.007900644761934084,142.5121307373047,140.1484573364258,134.89455604553223,140.06571677502356,137.40377887378835,3.5203704833984375,64.15485144206494
2023-02-02,148.7225341796875,1.0,0.037062557663028795,143.86504516601562,141.68183135986328,136.1005474090576,141.63968357587154,138.48175556958827,6.7645721435546875,70.78211733764583
2023-02-03,152.35134887695312,0.0,0.02439989822175348,145.55520629882812,143.3217041015625,137.55404815673828,143.5872590851591,139.80266921790874,8.4508056640625,74.27866734219184
2023-02-06,149.619873046875,1.0,-0.017928793215242322,147.27691955566405,144.36893463134766,138.6441734313965,144.68409798728925,140.73764101114364,8.608566284179688,67.71022332804418
